Age,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75
0-4,"1,34871428553309","0,555348489563767","0,246131236417685","0,143178533095603","0,205521729390814","0,390865410068568","0,685526599160122","0,728622632464111","0,485438981579495","0,223965242170323","0,217944888789036","0,178552909364683","0,136204622499755","0,125060874062682","0,068721600369215","0,042837544587033"
5-9,"0,477468189096505","5,6740535811846","0,886689929746093","0,224735318612683","0,147250119650269","0,330104826288611","0,616093577557668","0,803985041262056","0,879677082285872","0,367013002147154","0,207265613900679","0,159854383561649","0,14043351188821","0,116049864341893","0,050364060777348","0,046297242027197"
10-14,"0,183433525378481","1,74092828914911","9,10845556203221","0,80662714880529","0,291119465012772","0,249866879980809","0,430255017853959","0,67530043739193","1,112352316173","0,636410729544733","0,343450264473137","0,146912698985679","0,087444397029081","0,097312508640394","0,071350248967163","0,066875824279604"
15-19,"0,090491244035352","0,291081834806404","3,11330080047692","11,6833423355662","1,49826142806771","0,766413719861755","0,641667385484666","0,79371827180103","1,09180737872638","1,20191891594514","0,671688146715233","0,243728490036269","0,079595187210404","0,061264062722829","0,034748903101165","0,029996800123465"
20-24,"0,131566190187478","0,172440245538336","0,30820789262242","2,35008177294038","3,95022995453785","1,77433739230062","1,22687763078249","1,15156239221397","1,01392625706535","1,32435639287831","0,981209224615147","0,486143445328153","0,116272737336199","0,059051748592382","0,060425800080511","0,055620421028034"
25-29,"0,354005138984036","0,244375483224247","0,237393644222353","0,894400743782022","2,06697647249773","3,65672924272859","1,91082356023307","1,52044812494623","1,35766353177072","1,17116183026598","1,20795187122989","0,679586134055564","0,208989507953835","0,082118241319636","0,037239280175361","0,035194396294758"
30-34,"0,594523589654626","0,803390389273512","0,635339036947066","0,516915080126565","1,0612507902182","1,82277875216094","3,12798579140126","1,9790790173811","1,57612142116662","1,25977774829274","0,96368915057975","0,666759747680037","0,293339738897619","0,137368188891625","0,063865965610848","0,063406562431221"
35-39,"0,613145532773814","0,954249649130339","0,767707243994444","0,736719590782744","0,773583235535733","1,44683011547614","1,81123818459549","3,14288639671296","2,22227452005766","1,45988192256404","1,05673921393717","0,526202323559273","0,287121389329457","0,208908915805803","0,107910284715034","0,048720979157261"
40-44,"0,350931116931667","0,8002218532375","1,03347328158255","1,20072379023006","0,967427914139897","1,3446511888659","1,72532758321198","1,9926160368417","3,19375376976528","1,88543219538463","1,33592995842661","0,474096161337074","0,223868203896676","0,163244573157596","0,107495572200979","0,059124137287191"
45-49,"0,185743597442935","0,579795119726375","0,788673982658238","1,86447198439112","1,00474703825427","1,11871755500791","1,39363027296472","1,58857585894852","1,78647765502436","2,56967760652971","1,36937623816507","0,60091922537934","0,195311825659577","0,127861854183421","0,105952595349982","0,115266826243995"
50-54,"0,173129886178051","0,638941740893416","1,10756831071753","1,53178224433525","1,15244824899113","1,4752297998232","1,37574954221772","1,37960307124945","1,91183371270515","2,14720039916148","2,36827960654938","0,995046048381658","0,303090660725516","0,164322436023509","0,104764027414547","0,118334950662182"
55-59,"0,29772604968026","0,659118990917276","0,794503962568829","0,944925164777033","0,748913788411822","1,26968854050716","1,35410909797714","1,06522849534885","1,2889345482362","1,12801828169244","1,33480658935495","1,67796478299368","0,520016575948493","0,272301085149203","0,122657024415671","0,109070074897638"
60-64,"0,311698066803163","0,332589568694659","0,255760043262317","0,444727134581494","0,375597901505514","0,608738572025497","0,817103497184452","0,787694273021117","0,63481795688871","0,557754779128906","0,510614426924503","0,706853894241047","1,23095938564753","0,491037244179063","0,26266630850507","0,121496037210735"
65-69,"0,233655494718103","0,354508857771925","0,281601291020869","0,171389196464391","0,268462986411996","0,424878291346861","0,729252789347756","0,678385190390056","0,648674781982201","0,430457135683467","0,441490715545783","0,575976890189871","0,634459258312566","1,29299470880541","0,332577048799024","0,17000389809538"
70-74,"0,099936917394826","0,272655270931682","0,310065981853879","0,314697107817052","0,170300691086326","0,291367274029113","0,33395456744394","0,529004319014552","0,662300781855041","0,522493527095939","0,408477343366222","0,350017889515011","0,668068962452826","0,719745112121056","0,995124010642044","0,321677947571526"
75,"0,202949021383242","0,270950723532997","0,399098473739952","0,329050802207146","0,147577200045532","0,183417503925334","0,326975388631718","0,383645984669968","0,47761639733964","0,568558891127036","0,56153189724575","0,354062289704591","0,272120534043642","0,402343687854409","0,333390682712237","0,559846126920996"
